date,source,source_file,cycle_idx,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
2026-03-19,2026-03-19,DATA_20260319_055455.BIN,15673,0.5828,4.7472,0.9840,4.7472,5.0820,1,3.204,5.293
2026-03-19,2026-03-19,DATA_20260319_055455.BIN,15674,1.4760,3.6822,0.9573,3.6822,1.1880,1,1.900,1.916
2026-03-19,2026-03-19,DATA_20260319_055455.BIN,15675,0.9573,3.1057,0.8230,3.1057,2.3650,1,1.340,4.631
2026-03-19,2026-03-19,DATA_20260319_055455.BIN,15676,0.8230,2.9623,0.9285,2.9623,1.9360,1,1.988,3.143
2026-03-19,2026-03-19,DATA_20260319_055455.BIN,15677,0.9285,2.7580,0.4731,2.7580,8.2170,1,0.796,2.949
2026-03-19,2026-03-19,DATA_20260319_055455.BIN,15678,0.4731,5.1177,0.5374,5.1177,9.6690,1,1.886,12.317
2026-03-19,2026-03-19,DATA_20260319_055455.BIN,15679,0.5374,3.2894,0.5958,3.2894,5.3240,1,1.880,3.815
2026-03-19,2026-03-19,DATA_20260319_055455.BIN,15680,0.5958,13.1730,2.3004,13.1730,7.1170,1,1.714,3.346
2026-03-19,2026-03-19,DATA_20260319_055455.BIN,15681,2.3004,4.5854,0.8023,4.5854,3.1900,1,1.551,2.450
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15682,17.7053,25.0848,21.6522,25.0848,4.3340,1,18.198,19.616
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15683,21.6522,27.7067,22.6076,27.7067,4.9720,1,9.269,9.578
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15684,22.6076,27.4585,23.4667,27.4585,6.1050,1,6.351,6.539
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15685,23.4667,28.2049,23.9330,28.2049,2.2660,1,6.939,11.039
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15686,20.1293,23.3798,19.8039,23.3798,1.3750,1,8.275,10.222
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15687,19.8039,25.9380,19.5713,25.9380,1.8150,1,7.782,8.336
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15688,19.5713,23.0068,19.5909,23.0068,1.7600,1,9.734,10.155
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15689,19.5909,24.3477,16.8337,24.3477,1.7600,1,6.678,7.337
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15690,16.8337,22.8758,11.4445,22.8758,2.0680,1,9.148,9.688
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15691,11.4445,21.0443,17.9411,21.0443,1.7490,1,24.288,26.463
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15692,17.9411,28.3925,18.4610,28.3925,6.8750,1,4.398,4.469
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15693,18.4610,24.6817,19.1705,24.6817,5.0490,1,4.550,5.365
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15694,21.3664,30.1099,19.2783,30.1099,6.5780,1,5.284,8.157
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15695,19.2783,22.9878,19.5325,22.9878,2.2440,1,5.652,5.681
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15696,19.5325,22.9812,19.4129,22.9812,1.3750,1,3.907,3.907
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15697,19.4129,24.6244,18.4081,24.6244,1.5730,1,2.919,3.267
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15698,18.4081,23.8474,20.0085,23.8474,1.2980,1,2.932,3.439
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15699,20.0085,23.8865,20.7106,23.8865,1.3750,1,1.714,2.186
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15700,20.7106,26.2712,22.3899,26.2712,2.0020,1,2.056,2.889
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15701,22.3899,26.4713,19.9296,26.4713,5.0710,1,19.108,21.614
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15702,19.9296,24.4355,19.7666,24.4355,2.9810,1,4.786,5.295
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15703,19.7666,25.6222,20.9399,25.6222,1.8700,1,1.180,2.819
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15704,23.2352,33.9144,22.0008,33.9144,4.4770,1,4.651,5.262
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15705,20.0346,24.2871,20.7611,24.2871,1.7710,1,0.984,3.687
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15706,20.7611,25.3186,21.3603,25.3186,1.8150,1,1.095,3.739
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15707,22.6553,28.3143,22.7068,28.3143,3.8720,1,3.821,3.835
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15708,22.7068,26.4229,18.8304,26.4229,1.4740,1,2.436,2.539
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15709,14.4590,21.9563,17.8679,21.9563,1.8810,1,7.454,7.798
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15710,17.8679,20.5900,17.2944,20.5900,1.6280,1,2.670,5.568
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15711,17.2944,21.2832,16.9593,21.2832,1.5180,1,3.296,4.278
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15712,16.9593,21.7328,15.2696,21.7328,1.8480,1,2.797,2.797
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15713,15.2696,21.1701,16.5259,21.1701,1.6390,1,5.292,6.299
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15714,16.5259,22.9613,18.9064,22.9613,1.9360,1,2.936,2.984
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15715,18.9064,23.6352,19.3065,23.6352,2.0350,1,0.359,1.317
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15716,19.3065,23.5449,20.8578,23.5449,5.8300,1,0.977,1.435
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15717,19.8805,27.5514,22.9123,27.5514,2.1340,1,1.543,2.338
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15718,22.9123,26.9097,19.7317,26.9097,2.1120,1,5.027,5.038
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15719,17.6206,23.4466,4.3688,23.4466,6.0830,1,13.375,13.377
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15720,10.3556,19.0653,14.9853,19.0653,3.6190,1,13.472,26.799
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15721,14.5526,25.6229,3.5287,25.6229,6.3580,1,7.617,18.760
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15722,3.5287,7.7241,5.1252,7.7241,7.0620,1,19.342,27.558
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15723,5.0754,9.6171,5.8019,9.6171,3.5090,1,15.755,19.390
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15724,5.1573,7.8749,4.8430,7.8749,3.3990,1,13.224,16.548
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15725,6.1659,8.9373,3.1106,8.9373,3.4320,1,10.258,12.627
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15726,1.6904,8.4472,5.2053,8.4472,4.2020,1,16.586,21.048
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15727,5.5880,9.4416,0.9226,9.4416,4.4770,1,7.968,11.011
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15728,0.9226,7.0930,3.8515,7.0930,8.0520,1,14.027,16.028
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15729,4.3464,7.0208,3.9468,7.0208,4.8070,1,7.713,9.961
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15730,3.9468,8.9290,5.3271,8.9290,9.6470,1,10.411,12.351
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15731,4.4285,7.4698,3.8285,7.4698,2.6730,1,7.593,10.374
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15732,3.5773,6.6915,1.5792,6.6915,2.1340,1,6.742,8.139
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15733,2.9595,6.5697,1.8821,6.5697,7.0620,1,6.743,10.000
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15734,1.8821,8.5010,2.2316,8.5010,4.4440,1,7.911,10.420
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15735,3.8263,9.3369,7.4869,9.3369,8.5250,1,3.907,6.694
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15736,7.4869,10.5356,6.9470,10.5356,8.2940,1,2.751,2.754
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15737,5.0086,7.4417,2.4049,7.4417,6.0830,1,10.193,12.706
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15738,0.6757,3.7848,1.2728,3.7848,3.2890,1,7.894,9.310
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15739,0.7051,3.3670,0.3871,3.3670,1.6060,1,7.506,7.508
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15740,0.3871,7.6643,0.1791,7.6643,9.9440,1,6.330,6.847
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15741,0.7826,3.6171,0.6250,3.6171,9.0860,1,5.128,5.203
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15742,1.1286,5.7293,2.5928,5.7293,8.7560,1,4.583,7.462
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15743,2.5928,6.4247,1.8711,6.4247,7.7550,1,2.064,4.420
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15744,1.8711,5.4598,0.3611,5.4598,2.5960,1,3.663,3.672
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15745,2.5748,4.5019,2.3093,4.5019,5.3130,1,2.104,4.769
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15746,2.3093,9.7452,4.8084,9.7452,7.7880,1,3.207,3.345
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15747,2.2903,8.7539,3.4721,8.7539,5.2800,1,2.934,3.939
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15748,3.4721,7.1952,1.4945,7.1952,5.5330,1,1.202,2.037
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15749,1.3634,6.9771,4.6021,6.9771,6.4130,1,4.176,4.410
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15750,4.6021,6.3386,2.5626,6.3386,8.2060,1,3.805,4.389
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15751,2.5626,6.1951,1.9245,6.1951,2.8050,1,3.391,3.649
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15752,1.9245,5.4826,1.8424,5.4826,2.2770,1,3.583,3.642
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15753,1.8424,5.3144,2.7593,5.3144,1.5840,1,5.083,6.013
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15754,2.7593,6.7658,3.2106,6.7658,2.5740,1,4.277,6.279
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15755,3.2106,5.8337,2.3238,5.8337,4.8840,1,3.538,5.701
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15756,2.3238,7.3709,3.4423,7.3709,5.5990,1,1.057,1.755
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15757,3.4423,6.4686,3.6761,6.4686,1.8370,1,4.134,5.612
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15758,3.4048,6.5460,2.8082,6.5460,4.2460,1,1.913,2.707
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15759,6.1216,10.5578,2.2428,10.5578,8.8770,1,5.648,6.178
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15760,5.1586,7.6302,5.2797,7.6302,4.6860,1,3.758,3.971
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15761,5.2797,7.4891,3.3823,7.4891,6.6880,1,3.207,3.636
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15762,3.0915,7.3209,2.9643,7.3209,4.8510,1,1.217,1.229
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15763,2.9643,5.9703,0.9488,5.9703,6.1270,1,2.392,2.791
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15764,0.9488,3.3380,0.7573,3.3380,2.9590,1,3.319,4.257
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15765,0.7573,3.2658,0.2815,3.2658,4.1910,1,4.354,4.485
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15766,0.7060,4.1430,1.6733,4.1430,3.4320,1,2.890,2.897
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15767,1.6733,4.1492,1.2481,4.1492,9.4710,1,0.849,1.912
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15768,0.6222,3.3277,0.7713,3.3277,1.4740,1,4.033,5.782
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15769,1.1280,5.5941,0.4415,5.5941,8.9870,1,3.927,5.314
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15770,1.5656,5.7436,1.1749,5.7436,2.3430,1,0.694,4.769
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15771,0.7481,5.2654,1.0543,5.2654,3.0910,1,2.911,2.955
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15772,1.0543,4.0192,0.3115,4.0192,1.2430,1,3.218,3.838
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15773,0.3115,5.7837,0.4449,5.7837,3.5970,1,2.054,2.702
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15774,0.4449,8.1524,1.9947,8.1524,4.2460,1,1.754,2.183
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15775,1.9947,4.9085,0.4556,4.9085,1.7270,1,4.689,6.318
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15776,0.4556,6.9942,3.1866,6.9942,4.9280,1,2.197,2.838
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15777,3.1866,11.5999,5.5841,11.5999,1.7380,1,4.587,5.752
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15778,4.2350,8.4606,1.4659,8.4606,1.3090,1,8.734,8.921
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15779,1.4659,11.7516,1.6079,11.7516,1.0560,1,4.573,8.776
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15780,1.6079,12.0767,0.0711,12.0767,4.3120,1,3.369,5.024
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15781,0.0711,12.2295,1.4133,12.2295,4.9060,1,2.146,3.514
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15782,1.3410,10.1346,1.7713,10.1346,4.1580,1,7.179,10.578
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15783,1.7713,6.8588,4.0375,6.8588,0.9020,1,2.808,7.450
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15784,4.0375,7.0439,1.2528,7.0439,2.2330,1,6.290,6.291
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15785,1.2528,8.5887,0.7507,8.5887,1.3530,1,3.661,4.078
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15786,0.7507,7.6078,2.2507,7.6078,3.2120,1,2.290,4.328
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15787,2.2507,5.4096,1.5070,5.4096,3.2670,1,7.839,11.118
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15788,1.1126,7.4739,0.8302,7.4739,7.3480,1,1.945,2.145
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15789,0.7196,5.7657,1.1631,5.7657,4.0810,1,2.054,2.780
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15790,1.1631,7.3631,3.4008,7.3631,3.1680,1,0.795,2.483
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15791,3.6472,16.1820,5.5306,16.1820,5.1150,1,4.879,4.882
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15792,5.5306,8.3990,3.5063,8.3990,1.7380,1,4.714,6.504
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15793,3.5063,15.9270,10.0443,15.9270,4.0590,1,0.700,4.484
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15794,10.0443,13.2221,0.6600,13.2221,3.2450,1,14.565,14.606
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15795,1.1582,4.0894,0.8524,4.0894,1.7820,1,2.234,6.073
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15796,0.9736,3.7621,0.5830,3.7621,3.3550,1,1.572,3.500
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15797,0.9464,4.5420,1.1717,4.5420,2.3210,1,4.182,4.337
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15798,1.1717,4.1655,0.1966,4.1655,1.2430,1,2.623,2.722
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15799,0.9870,4.9506,1.9719,4.9506,4.6090,1,2.846,2.915
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15800,1.9719,6.4911,0.4386,6.4911,4.9610,1,2.012,2.144
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15801,0.4386,5.1210,1.6695,5.1210,3.5310,1,2.166,2.413
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15802,1.6695,8.5761,0.9341,8.5761,7.2270,1,1.338,1.344
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15803,0.6623,4.6132,0.9003,4.6132,6.6990,1,1.661,1.668
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15804,0.9003,4.8891,0.6524,4.8891,8.4700,1,3.105,3.207
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15805,0.2378,4.4971,0.4077,4.4971,3.4210,1,0.884,1.164
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15806,0.4077,5.2440,1.0907,5.2440,3.4210,1,0.859,1.208
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15807,1.0907,6.1649,0.3838,6.1649,4.4880,1,1.744,1.753
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15808,0.3838,3.9024,0.4406,3.9024,1.9910,1,1.645,3.034
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15809,0.9733,5.6973,1.3621,5.6973,2.5630,1,2.183,2.230
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15810,0.2163,4.2149,0.5751,4.2149,2.1890,1,1.113,1.231
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15811,1.0208,4.4871,0.9905,4.4871,3.4650,1,1.657,1.663
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15812,1.8376,6.4411,0.9950,6.4411,3.8390,1,3.709,5.423
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15813,0.9950,6.3948,3.4344,6.3948,4.6860,1,2.066,2.855
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15814,1.3741,6.4380,2.1327,6.4380,2.7500,1,3.037,3.755
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15815,2.1327,7.0868,2.5095,7.0868,1.6940,1,6.931,10.005
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15816,2.5095,6.4957,0.9756,6.4957,3.6300,1,3.607,3.974
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15817,0.9756,10.2530,0.8159,10.2530,7.0510,1,2.355,2.614
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15818,0.8159,4.1490,0.9266,4.1490,1.6280,1,3.832,7.431
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15819,0.9266,8.1127,0.9837,8.1127,5.9180,1,2.003,2.713
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15820,0.9837,4.1138,1.7259,4.1138,5.7860,1,2.444,4.322
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15821,0.5986,6.5597,1.0933,6.5597,3.9930,1,9.048,14.954
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15822,1.0933,4.8695,1.6857,4.8695,4.6310,1,9.481,14.660
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15823,1.6857,9.3163,3.4782,9.3163,4.6090,1,7.892,15.194
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15824,3.4782,10.8898,1.6798,10.8898,5.4560,1,5.980,6.371
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15825,1.6798,16.3621,5.4524,16.3621,5.3240,1,3.789,4.634
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15826,5.4524,9.3160,4.9504,9.3160,3.2670,1,5.163,6.230
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15827,4.9504,11.7066,4.3295,11.7066,1.8590,1,3.641,5.060
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15828,2.8970,13.5691,6.9542,13.5691,2.7500,1,3.141,3.321
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15829,6.9542,12.1122,3.9838,12.1122,2.8160,1,8.704,8.722
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15830,3.9838,16.9004,5.0239,16.9004,2.5960,1,3.712,3.797
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15831,5.0239,10.0441,5.4558,10.0441,1.2100,1,4.914,5.098
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15832,5.4558,7.4977,2.3325,7.4977,5.1920,1,4.523,4.524
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15833,2.6919,5.4809,1.3922,5.4809,4.9720,1,2.176,3.233
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15834,1.3922,5.4247,1.4593,5.4247,3.1570,1,4.606,4.607
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15835,1.4593,5.6116,0.8578,5.6116,3.9270,1,3.073,4.704
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15836,0.8578,12.8830,8.3937,12.8830,4.7520,1,7.893,11.855
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15837,8.3937,12.1047,4.1038,12.1047,1.8810,1,3.630,9.242
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15838,4.1038,8.5965,0.4698,8.5965,2.0900,1,3.882,3.882
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15839,0.4698,7.9436,3.5388,7.9436,6.6220,1,5.140,5.381
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15840,3.5388,7.7331,3.1599,7.7331,3.4540,1,6.716,6.736
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15841,0.7784,4.6079,1.3185,4.6079,4.6640,1,2.280,2.969
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15842,1.3185,5.0305,0.3620,5.0305,4.7080,1,3.946,3.972
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15843,1.0837,3.5148,0.6342,3.5148,1.8920,1,4.112,4.178
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15844,0.6342,11.1998,2.3592,11.1998,4.8400,1,4.457,5.073
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15845,2.3592,3.0024,1.5947,3.0024,2.7060,1,4.108,4.805
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15846,1.5947,9.0914,4.5988,9.0914,3.9600,1,2.589,2.712
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15847,4.5988,8.3038,2.3275,8.3038,2.0240,1,7.257,7.310
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15848,2.3275,5.5229,1.8150,5.5229,1.4740,1,3.713,3.715
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15849,2.1366,5.6606,2.4793,5.6606,5.8960,1,3.801,3.887
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15850,0.5292,4.7678,0.9322,4.7678,3.2120,1,1.535,1.726
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15851,0.9322,4.0234,1.0106,4.0234,2.8270,1,2.556,3.707
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15852,1.2102,5.9942,1.1520,5.9942,4.5760,1,1.056,1.056
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15853,0.0798,7.3524,3.6254,7.3524,2.4310,1,1.221,1.895
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15854,3.6254,7.9191,3.4255,7.9191,4.3670,1,4.055,6.011
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15855,0.3038,4.1557,0.5080,4.1557,2.4530,1,2.354,3.925
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15856,0.5080,4.1452,0.4184,4.1452,3.7510,1,1.624,1.743
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15857,1.1573,7.2750,0.9670,7.2750,7.3700,1,3.213,3.932
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15858,0.9670,4.5781,0.8456,4.5781,2.3210,1,1.202,1.205
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15859,0.8456,8.6780,5.1255,8.6780,5.2140,1,1.715,2.059
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15860,5.1255,11.4108,6.9641,11.4108,2.8600,1,7.164,7.185
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15861,4.0128,6.5657,3.5296,6.5657,1.3200,1,3.719,3.970
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15862,3.7579,9.1699,4.8930,9.1699,3.9050,1,4.229,4.260
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15863,4.8930,8.0303,4.2508,8.0303,1.1660,1,6.136,6.349
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15864,4.2508,9.8174,4.4063,9.8174,6.3470,1,3.845,3.859
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15865,4.2466,7.7701,4.4178,7.7701,1.8700,1,1.469,3.024
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15866,4.4178,10.3309,4.8516,10.3309,5.3240,1,1.572,2.762
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15867,4.8516,8.6086,2.2435,8.6086,5.5220,1,2.923,3.365
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15868,2.2435,5.4426,2.2093,5.4426,2.2110,1,5.051,5.996
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15869,2.0971,5.7960,1.9531,5.7960,1.6060,1,2.673,3.082
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15870,1.9531,5.1256,1.4761,5.1256,1.4740,1,0.698,1.831
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15871,0.6695,4.4556,1.6385,4.4556,4.8070,1,2.695,3.072
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15872,1.6385,6.8967,1.7536,6.8967,4.7410,1,2.620,3.587
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15873,0.4014,4.6827,0.5901,4.6827,3.0580,1,4.254,4.424
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15874,0.5901,3.9773,0.3711,3.9773,3.5750,1,2.418,2.434
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15875,0.3801,7.5791,1.3926,7.5791,7.8210,1,2.802,2.876
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15876,2.7081,6.7432,1.1725,6.7432,6.5120,1,10.501,12.738
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15877,1.1725,7.3551,3.5507,7.3551,7.1830,1,7.769,10.115
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15878,3.8183,7.5217,4.9756,7.5217,3.9160,1,5.612,5.801
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15879,4.9756,9.3643,2.9084,9.3643,3.2450,1,5.697,6.502
2026-03-19,2026-03-19,DATA_20260319_060000.BIN,15880,1.1240,3.5736,1.4499,3.5736,3.3660,1,2.457,2.789
